customer_id,name,customer_since,years_with_bank,total_loans,total_loan_amount,avg_default_risk
525,"Jason Holden",9/2/2018,6,7,2276489,0
494,"Sierra Hawkins",1/26/2016,9,5,592307,0
714,"Stacy Lee",4/30/2018,7,3,655860,0
662,"Tiffany Lane",4/23/2017,8,9,2418197,0
280,"Andrew Pace",12/24/2018,6,4,953710,0
602,"Janice Jenkins",6/22/2018,6,4,753260,0
253,"Paige Wolf",3/25/2016,9,5,1207182,0
830,"Rodney Clark",12/19/2016,8,3,757774,0
432,"Vanessa Gonzalez",12/22/2016,8,5,877830,0
135,"Danielle Allen",6/24/2016,8,4,953583,0
509,"Jose Castaneda",6/10/2018,6,1,428189,0
379,"Beth Cochran",3/26/2017,8,3,913365,0
406,"Lorraine Adams",2/19/2016,9,4,1275316,0
943,"Monique Rich",8/10/2016,8,4,1443395,0
783,"Amanda Miller",1/9/2019,6,3,652865,0
436,"Sarah Taylor",9/26/2016,8,5,1439056,0
998,"Mallory Miller",8/8/2017,7,4,637981,0
927,"Timothy Martin",2/25/2015,10,3,307652,0
748,"Ryan Gray PhD",6/21/2015,9,5,1021388,0
700,"Vincent Lee",7/29/2016,8,1,148578,0
548,"Melissa Calhoun",4/7/2019,6,5,1328256,0
941,"Donald Warren",5/15/2016,9,1,352113,0
279,"Mitchell Young",8/4/2016,8,3,971300,0
751,"Toni Gill",8/27/2017,7,7,2291441,0
173,"Sarah Pierce",12/31/2017,7,5,1343126,0
154,"Angela Oneill",8/13/2015,9,2,356383,0
142,"Alex Singh",8/25/2015,9,2,911401,0
847,"Denise Mcdonald",12/31/2016,8,5,1410953,0
304,"James Perry",1/10/2018,7,2,510854,0
523,"Michelle Robinson MD",2/1/2016,9,2,617834,0
604,"Gavin Simmons",12/26/2015,9,4,699718,0
192,"Alyssa Dennis",7/25/2016,8,3,572613,0
250,"Brittney Gonzalez",4/27/2015,10,4,555997,0
803,"Joshua Carlson",12/26/2014,10,4,1099163,0
299,"Derek Haney",3/27/2018,7,5,1086416,0
36,"Michael Ruiz",7/9/2018,6,4,1001876,0
98,"Joseph Carter",6/16/2015,9,1,394189,0
590,"Robert Munoz",3/12/2018,7,5,1416435,0
611,"Julie Delgado",1/15/2018,7,6,1705935,0
186,"Kendra Shields",2/7/2019,6,5,1322849,0
458,"Nicole Jensen",12/27/2015,9,4,922324,0
860,"Shirley Torres",7/1/2015,9,5,1374191,0
719,"Christina Caldwell",10/25/2015,9,5,1032594,0
229,"Christopher Mills",7/19/2017,7,5,1028860,0
868,"Stephanie Ruiz",2/22/2016,9,4,1211655,0
226,"Ms. Diane Drake",9/11/2016,8,3,745142,0
69,"Anne Ellison",6/2/2018,6,3,843101,0
921,"Sarah Smith",2/23/2016,9,3,694480,0
182,"Martin Gonzalez",4/22/2018,7,1,185073,0
573,"Francisco Browning",6/10/2018,6,3,402528,0
617,"David Rogers",11/19/2015,9,4,1627175,0
858,"Spencer Padilla",2/10/2016,9,6,1123163,0
449,"David Moran",1/7/2017,8,6,1309472,0
684,"Nicholas Skinner",12/15/2014,10,6,1378769,0
411,"Becky Smith",8/9/2018,6,7,1731126,0
635,"Jason Bautista",2/18/2016,9,3,1103183,0
43,"Cynthia Wilkins",3/27/2018,7,8,2021534,0
676,"Alyssa Padilla",1/30/2019,6,4,879842,0
321,"James Oconnor",3/16/2017,8,4,1445558,0
427,"Melissa Garcia",12/9/2016,8,2,436839,0
495,"Kristina House",2/3/2017,8,1,109608,0
2,"Steven Hicks",12/30/2016,8,3,392402,0
630,"Carol Russell",4/3/2015,10,4,1555529,0
865,"Zachary Wilson",4/8/2018,7,8,1916124,0
683,"Daniel Ramirez",3/16/2019,6,3,733386,0
643,"Frederick Ferguson",6/25/2015,9,5,1236667,0
361,"James Jones",11/30/2018,6,6,1216510,0
879,"Charles Peterson",8/17/2017,7,4,1108263,0
977,"Kelly Perry",12/25/2014,10,4,949635,0
5,"Julie Hart",6/3/2018,6,1,121586,0
800,"Brian Baird",4/29/2016,9,2,728447,0
729,"Raymond Hansen",8/29/2016,8,5,623594,0
876,"Richard Garrison",7/18/2018,6,4,1447288,0
220,"Katherine Mercer",4/27/2016,9,2,250095,0
418,"Max Johnson",10/2/2018,6,3,974243,0
285,"Kimberly Snyder",11/25/2017,7,3,813234,0
944,"Melissa Garrett",7/21/2016,8,2,225991,0
94,"Cheryl Potter",8/26/2018,6,5,1039371,0
65,"Colleen Rivers",4/15/2019,6,3,923988,0
547,"Ellen Watson",8/30/2017,7,3,860321,0
364,"Jacqueline Guerrero",6/27/2015,9,4,1056309,0
151,"Tara Mills",2/8/2018,7,3,342678,0
33,"Michael Stein",6/27/2017,7,3,909382,0
465,"Benjamin Stewart",10/22/2017,7,4,875565,0
339,"Melinda Mcdonald",12/27/2014,10,4,660680,0
511,"Regina Wilson",1/9/2018,7,8,2458984,0
218,"Kimberly Montes",12/8/2017,7,5,801608,0
263,"Cory West",11/23/2018,6,7,1876600,0
866,"Patrick Wilcox",4/19/2018,7,3,1274058,0
70,"Travis Hammond",9/22/2015,9,7,2426611,0
543,"Gregory Thompson",4/25/2019,6,7,1836297,0
938,"Anthony Mitchell",1/30/2019,6,2,446785,0
53,"Lisa Nelson",8/22/2017,7,2,453394,0
443,"Justin Bailey",4/2/2017,8,6,2078043,0
58,"Eileen Browning",3/22/2019,6,2,794931,0
937,"Edward Powers",6/12/2017,7,4,1084605,0
322,"Mitchell Dixon",6/5/2015,9,2,420848,0
191,"John Moore",2/19/2015,10,2,365086,0
139,"Shannon Benson DVM",9/5/2016,8,2,422517,0
888,"Daniel Huber",10/8/2015,9,3,671398,0
788,"Donna Barton",5/24/2019,6,5,1438976,0
254,"Cathy Smith",10/24/2015,9,5,1216340,0
782,"Jason Harvey",3/25/2016,9,4,1394764,0
565,"Sherry Rodriguez",4/22/2016,9,4,1385944,0
310,"James Rivera",12/26/2018,6,3,813197,0
798,"Robert Oneill",4/7/2015,10,3,344937,0
897,"Shelby Hernandez",6/21/2017,7,4,1330663,0
784,"Lauren Chandler",3/20/2017,8,3,851843,0
492,"Willie Allen",4/19/2019,6,4,471347,0
288,"Jonathan Carlson",5/14/2016,9,4,919496,0
60,"Andrea Anthony",10/5/2018,6,4,1155593,0
585,"Jennifer Summers",1/5/2019,6,3,266357,0
351,"Olivia Shelton",10/21/2018,6,2,71207,0
202,"Rodney Hamilton",3/9/2018,7,3,791160,0
773,"Steven Johnson",7/2/2016,8,4,1244183,0
187,"Gina Sullivan",2/7/2017,8,4,906539,0
693,"Pamela Mason",5/6/2016,9,4,1146153,0
195,"Cynthia Arnold",8/12/2017,7,3,619691,0
49,"Jeremy Ross",10/22/2015,9,3,833834,0
763,"Peter Warren",2/28/2018,7,4,987839,0
439,"Monica Hudson",4/25/2016,9,8,1674858,0
672,"Tina Stone",3/24/2016,9,4,533119,0
639,"Matthew Lopez",7/25/2017,7,7,2078828,0
430,"Eric Wilson",5/9/2019,6,4,597860,0
627,"Laura Nelson",7/4/2015,9,2,360575,0
159,"Ann Mooney",1/23/2015,10,3,896297,0
32,"Paul Jensen",8/7/2017,7,3,888778,0
126,"Jessica Gonzalez",6/8/2017,7,5,1350295,0
181,"Joseph Jacobson",7/15/2018,6,5,1145144,0
948,"Christina Smith",1/12/2016,9,3,877286,0
404,"Brianna Bailey",1/13/2018,7,3,651955,0
534,"Jason Moore",1/12/2019,6,1,468694,0
649,"Andrew Gibson",7/28/2017,7,4,1132092,0
598,"Madeline Bailey",10/20/2016,8,4,635641,0
889,"Tristan Burke",1/14/2015,10,5,801806,0
491,"Lisa Hawkins",6/7/2017,7,5,1229662,0
86,"Brett Hartman",4/21/2019,6,3,722785,0
780,"Lisa Smith",10/3/2017,7,4,994350,0
537,"John Mueller",8/22/2018,6,6,1825173,0
28,"Victor Haynes",9/23/2017,7,4,1652223,0
936,"Ashley Klein",1/30/2016,9,4,976097,0
945,"Tammy Davis",8/13/2016,8,5,968284,0
562,"Tiffany Mann",5/25/2019,6,2,144952,0
451,"David Hensley",8/4/2016,8,1,274136,0
972,"Ashley Walker",11/29/2018,6,3,1031096,0
167,"Cheryl Wright",3/8/2018,7,3,348850,0
223,"Sara Garza",1/22/2015,10,5,934307,0
341,"Philip Wood",8/18/2017,7,4,1291437,0
85,"Megan Leonard",3/30/2017,8,4,511291,0
387,"Tanya Mann",12/17/2014,10,2,616022,0
468,"Bailey Hancock",7/2/2017,7,6,2185088,0
237,"Mariah Moore",9/25/2018,6,4,1650722,0
817,"Emily Rodriguez",11/21/2018,6,7,1615764,0
107,"Luis Hall",2/4/2018,7,1,53429,0
785,"Joseph Parker",8/7/2018,6,3,508803,0
407,"Brittany Bowen",4/25/2018,7,2,381274,0
908,"Tiffany Estrada",1/29/2015,10,6,1329697,0
638,"Lucas Scott",6/21/2016,8,3,504300,0
559,"Heather Berry",12/25/2015,9,2,846766,0
637,"Rachel Stewart",12/14/2015,9,4,1181704,0
532,"Jim Walker",8/8/2018,6,1,7912,0
849,"Kathleen Long",10/16/2015,9,5,1270598,0
113,"Eric Murphy",10/8/2017,7,3,766867,0
614,"Jason Fletcher",11/20/2018,6,3,876836,0
44,"Andrew Francis",4/22/2015,10,2,326920,0
916,"Julia Wise",11/1/2016,8,4,992195,0
542,"Matthew Johnson",1/21/2019,6,5,1454390,0
444,"Benjamin Mason",11/20/2018,6,5,1481681,0
209,"Courtney Lewis",1/16/2015,10,5,1186428,0
715,"Dennis Lewis",5/6/2017,8,2,361789,0
947,"Mary Stuart",10/3/2015,9,2,645866,0
940,"Tyler Walsh",1/4/2018,7,5,1854656,0
158,"Anthony Reese",4/28/2015,10,3,561706,0
724,"Phyllis Smith",9/30/2018,6,2,828658,0
911,"Mary Harris",4/15/2015,10,8,1776886,0
45,"Destiny Stevenson",9/6/2018,6,2,736274,0
550,"Jonathan Hernandez",11/1/2018,6,3,738509,0
615,"Robert Kelly MD",8/9/2017,7,5,1000227,0
726,"Sheila Acosta",11/5/2017,7,5,1044249,0
761,"Michael Henderson",3/26/2019,6,4,752173,0
515,"Kimberly Carter",3/3/2016,9,5,1249726,0
62,"Linda Moreno",6/29/2015,9,2,307787,0
679,"William King",11/11/2017,7,7,962380,0
125,"Carrie Smith",5/21/2016,9,4,1051393,0
356,"Kara Tanner MD",9/22/2018,6,6,1257847,0
634,"Cheryl Lowe",4/25/2018,7,5,1806093,0
521,"Luis Ferguson",1/11/2019,6,3,252008,0
144,"Brian Woods",5/30/2016,8,5,1117895,0
100,"Jasmine Chavez",8/9/2018,6,6,1703179,0
262,"Theresa Jacobson",5/11/2016,9,2,540237,0
132,"Robert Thompson",9/3/2016,8,2,478853,0
266,"Michael Thornton",4/17/2015,10,5,1712441,0
549,"Trevor Pruitt",9/8/2017,7,3,631278,0
744,"Brianna Martinez",5/10/2019,6,4,615429,0
224,"Robert Smith",2/26/2019,6,3,710151,0
289,"Anthony Davis",6/23/2018,6,3,698273,0
1,"Darin Burgess",1/24/2018,7,4,990962,0
722,"Derek Humphrey",5/29/2015,9,4,1221708,0
431,"Kelly Chapman",6/1/2017,7,3,1037714,0
935,"Nicholas Ponce",2/27/2018,7,2,476598,0
375,"Michael Murphy",2/4/2019,6,1,321652,0
988,"Dylan Mcdonald",10/30/2016,8,4,958084,0
651,"William Donaldson",2/2/2018,7,1,219321,0
857,"Michael Alexander",6/21/2018,6,4,1391502,0
705,"Brad Soto",8/18/2015,9,4,1575610,0
314,"Kevin Gould",5/9/2015,10,1,385367,0
459,"Elizabeth Estrada",12/16/2016,8,2,359151,0
200,"Thomas Spencer",11/25/2015,9,3,935163,0
123,"Megan Dixon",8/18/2015,9,4,1420829,0
89,"Alexander Terry",6/23/2017,7,4,1353907,0
207,"Randy Wilcox",11/8/2016,8,2,560042,0
671,"Kevin Thomas",11/17/2018,6,2,489774,0
78,"Richard Weeks",8/3/2017,7,4,627870,0
402,"Rhonda Brown",6/7/2018,6,3,468688,0
919,"Jason Anderson",11/5/2018,6,1,61239,0
194,"Stephen Mcdaniel",7/2/2017,7,2,334774,0
228,"Lindsay Jenkins",12/16/2014,10,6,1453074,0
917,"Keith Armstrong",12/10/2014,10,3,612637,0
807,"Kristina Johnson",1/22/2015,10,7,1401952,0
231,"Julie Adkins",9/2/2016,8,4,1278948,0
400,"Richard Stephens",3/21/2016,9,1,155658,0
522,"Lori Alexander",10/14/2015,9,4,1560325,0
640,"Ashley Fields",8/14/2018,6,3,862486,0
873,"Troy Webb",2/5/2019,6,2,621983,0
381,"David Lee",10/15/2015,9,5,1245104,0
952,"Charles Krause",3/20/2015,10,5,1083819,0
232,"Robert Underwood",8/6/2015,9,3,1011683,0
959,"Michelle Perez",2/20/2017,8,2,513289,0
979,"Ronnie Andrews",9/25/2017,7,4,1323333,0
596,"Jessica Sampson",2/15/2018,7,2,769682,0
823,"Cynthia Davis",5/6/2017,8,3,779399,0
417,"Brenda Blankenship",2/17/2015,10,3,331601,0
616,"Robin Carter",12/4/2014,10,4,1065219,0
386,"Tina Jones",9/25/2015,9,3,1254574,0
986,"Stephen Clark",10/10/2015,9,1,427926,0
838,"Melissa Hodges",4/25/2015,10,5,927946,0
875,"Michelle Smith",4/24/2017,8,4,914139,0
455,"Kristen Jefferson",2/26/2016,9,3,636810,0
369,"Christy Solis",4/17/2018,7,2,716927,0
413,"Lynn Juarez",4/15/2018,7,2,635144,0
420,"Martin Ramos",9/12/2016,8,3,823890,0
256,"Nathan Richardson",3/18/2017,8,3,785010,0
621,"Christy Hartman",3/7/2015,10,5,1611223,0
67,"Jessica Kelly",12/4/2015,9,3,1290160,0
115,"Bobby Huff",11/21/2018,6,5,1259551,0
358,"Thomas Avila",6/19/2015,9,2,444382,0
538,"Lori Mitchell",12/16/2015,9,4,1110576,0
442,"Sonya Burke",2/12/2016,9,3,650638,0
306,"Heather Fletcher",5/14/2019,6,8,2102513,0
753,"Rhonda Brown",1/11/2017,8,3,787347,0
951,"Christina Velasquez",11/16/2018,6,1,396027,0
493,"Erika Rivera",4/16/2016,9,2,628298,0
295,"Carl Richards",7/21/2017,7,4,1050766,0
8,"Ashley Young",9/14/2015,9,3,756604,0
899,"Amanda Leblanc",7/18/2017,7,3,700939,0
1000,"Mary Reynolds",8/13/2016,8,4,945898,0
261,"Robert Carpenter",10/14/2018,6,3,485220,0
633,"Jill Murphy",10/31/2016,8,6,1434575,0
812,"Brian Lam",1/2/2016,9,4,663527,0
93,"Diana Miller",9/5/2018,6,4,860024,0
7,"Steven Nolan",1/11/2018,7,1,372148,0
552,"Kathleen Young",3/2/2015,10,1,365729,0
507,"David Stevens",8/31/2015,9,4,597331,0
338,"Jeremy Brown",12/18/2015,9,1,460558,0
242,"Miranda Lamb",6/23/2015,9,2,294985,0
328,"Craig Taylor",10/10/2017,7,2,552984,0
272,"Katelyn Simpson",3/11/2015,10,5,2045500,0
668,"David Gillespie",7/7/2017,7,6,923636,0
910,"John Parker",1/3/2015,10,3,680525,0
513,"William Carpenter",4/7/2015,10,1,251838,0
80,"George Kelly",9/23/2018,6,4,1055631,0
720,"Jennifer Clay",10/16/2015,9,4,1489105,0
241,"Holly Molina",12/4/2014,10,5,1677468,0
267,"Dr. Kelly Nelson",6/26/2018,6,6,1367291,0
189,"Thomas Farmer",5/6/2018,7,2,609145,0
713,"Lauren Bennett",4/25/2017,8,1,22287,0
433,"Heather Melendez",8/24/2015,9,3,636738,0
556,"Allison Shelton",8/29/2016,8,8,2300192,0
251,"Teresa Huffman",12/19/2017,7,5,1450036,0
111,"Andrew Patel",8/22/2015,9,7,2176299,0
754,"Willie Huff",12/18/2017,7,3,833857,0
450,"Hector Washington",10/27/2018,6,4,1193752,0
169,"John Harris",5/6/2016,9,2,492802,0
909,"Larry Rich",4/29/2018,7,4,742758,0
892,"Robert Lewis",12/14/2014,10,3,492342,0
403,"Debbie Forbes",5/2/2015,10,3,537741,0
174,"Matthew Parks",5/30/2016,8,2,185280,0
652,"Michael Bennett",8/19/2018,6,3,408662,0
222,"Jennifer Moss",12/22/2016,8,3,451400,0
809,"Patricia Smith",7/7/2017,7,1,302770,0
416,"Charles Tran",1/22/2015,10,4,505347,0
59,"John West",6/20/2018,6,4,711241,0
905,"Catherine Hernandez",2/25/2018,7,1,280013,0
963,"Jonathan Lang",10/17/2016,8,1,327514,0
607,"Amber Reed",7/19/2015,9,2,735866,0
311,"Laura Spears",4/5/2015,10,2,835783,0
653,"Shirley Watson",2/6/2018,7,1,193328,0
791,"Louis Flores",4/18/2016,9,4,1086068,0
846,"Janet Delgado",7/27/2016,8,2,475108,0
47,"Elizabeth Bass",9/17/2015,9,2,292840,0
502,"Vanessa Torres",1/22/2017,8,3,1109375,0
307,"Nathan Warren",12/4/2015,9,1,480061,0
233,"Lance Valdez",5/25/2018,7,3,401474,0
946,"Frank Brooks",3/11/2018,7,2,333490,0
795,"Ashley Pruitt",12/16/2018,6,3,889241,0
848,"Christopher Cobb",4/12/2019,6,2,524068,0
989,"Amanda Williams",11/19/2015,9,1,171867,0
850,"Sarah Dean",3/9/2018,7,1,108516,0
881,"Daniel Lawrence",11/16/2016,8,4,858618,0
24,"Keith Jackson",8/2/2018,6,2,692123,0
84,"Crystal Huff",8/18/2018,6,1,170730,0
797,"David Martin",8/6/2018,6,2,771648,0
141,"Brian Cain",2/23/2015,10,2,356094,0
670,"Tracy Wilkinson",10/23/2017,7,4,1013263,0
193,"Victor Williams",4/11/2017,8,1,444813,0
883,"Ruben Weiss",4/16/2015,10,2,406815,0
83,"Kenneth White",10/6/2015,9,3,969217,0
512,"Maxwell Baird",10/15/2018,6,3,701899,0
756,"Kristie Santiago",9/9/2018,6,3,857509,0
161,"Russell Duran",9/28/2017,7,2,351542,0
681,"Amy Meyer",9/2/2018,6,2,748939,0
578,"Isaac Olson",6/14/2016,8,7,826456,0
861,"Matthew King",3/10/2019,6,4,1741842,0
561,"Brittany Henry",5/1/2016,9,6,2060072,0
553,"Maria Smith",11/2/2017,7,5,1189261,0
546,"Lauren Berry",3/10/2015,10,6,1618122,0
302,"James Miller",5/29/2016,8,4,1532185,0
774,"Amy Deleon",6/27/2018,6,1,82116,0
435,"Heather Ho",5/18/2019,6,1,227882,0
642,"Martin Allen",5/12/2019,6,1,78252,0
906,"Janet Warren",7/7/2017,7,1,192903,0
931,"Jack Ramirez",5/21/2016,9,2,565132,0
730,"Christopher Pennington",9/20/2017,7,2,219359,0
609,"Sean Smith",1/26/2017,8,2,720281,0
206,"Joe Gonzalez",6/3/2015,9,2,330823,0
558,"Kevin Williams",5/20/2018,7,1,19800,0
434,"Yvonne Ellison",12/18/2014,10,1,444271,0
124,"Vanessa Hoffman",10/2/2017,7,3,605392,0
572,"Mary Simpson",1/27/2019,6,3,967144,0
840,"Barbara Harvey",8/9/2017,7,3,657960,0
826,"Kimberly Soto",3/30/2019,6,3,378316,0
487,"Joseph Mcfarland",11/3/2017,7,3,1198397,0
708,"Shane Rivers",3/31/2016,9,3,1000532,0
156,"Michael Hopkins",3/4/2016,9,3,874440,0
656,"Wayne Baldwin",3/11/2016,9,4,293001,0
790,"Robert Hess",2/22/2019,6,3,499674,0
318,"Tracy Gates",12/18/2017,7,3,534931,0
473,"Jose Morris",9/6/2015,9,1,314874,0
278,"Shannon Turner DDS",6/1/2015,9,3,956188,0
510,"Jeffrey Stone",5/16/2019,6,1,277872,0
793,"Charles Ramos",8/4/2017,7,1,323428,0
408,"David Massey",1/5/2017,8,2,618840,0
877,"Annette Mercado",7/2/2015,9,2,457039,0
385,"Susan Torres MD",10/13/2018,6,3,932470,0
520,"Anita Williams",7/9/2017,7,3,844323,0
17,"Jenna Contreras MD",5/19/2015,10,4,852873,0
284,"Marc Jackson",12/20/2015,9,2,435293,0
992,"Taylor Marsh",9/23/2017,7,2,750653,0
480,"David Tate",4/20/2016,9,1,64426,0
839,"Cynthia Mendez",5/8/2017,8,4,852696,0
811,"Jasmine Holmes",12/26/2015,9,2,387320,0
678,"Kristine Hall",3/11/2017,8,2,577429,0
600,"Marvin Richard",9/12/2016,8,1,133241,0
735,"Elizabeth Jones",6/11/2016,8,1,140055,0
659,"William Miller",3/31/2015,10,3,1003962,0
99,"James Washington",12/2/2014,10,3,500771,0
136,"Anthony Johnson",6/13/2018,6,3,1056290,0
832,"Tyler Evans",8/24/2016,8,2,498260,0
291,"Christopher Hull",3/3/2019,6,1,269708,0
204,"Jose Richards",8/14/2015,9,1,305084,0
137,"Jody Marshall",9/21/2018,6,2,597159,0
301,"Ashley Thomas",5/21/2019,6,1,303970,0
355,"Brooke Downs",1/9/2017,8,3,554233,0
308,"Clayton Harris",7/29/2016,8,2,802038,0
641,"Pamela Carson",4/11/2017,8,3,660744,0
13,"Heather Garrison",3/20/2018,7,2,194552,0
133,"Andrew Hamilton",10/8/2015,9,2,690716,0
327,"Melissa White",11/29/2015,9,2,124137,0
359,"Larry Coleman",1/2/2016,9,1,384897,0
227,"Travis Perez",2/26/2016,9,1,43629,0
333,"Tracy Sanchez",3/7/2019,6,1,249674,0
996,"Stacy Hill",8/20/2015,9,1,450762,0
925,"Kimberly Reynolds",1/28/2016,9,1,165895,0
380,"Paul James",11/21/2015,9,2,447516,0
894,"Tony Thomas",11/23/2017,7,1,230733,0
127,"David Short Jr.",10/26/2018,6,1,150074,0
396,"Erica Terrell",6/29/2017,7,3,390092,0
738,"Lisa Ferrell",10/7/2017,7,1,22641,0
736,"Joseph Thompson",4/5/2019,6,1,202357,0
757,"Thomas Thomas",9/28/2016,8,3,538595,0
370,"Raymond Kirk",9/20/2015,9,1,234793,0
999,"David Stevenson",6/10/2015,9,3,769705,0
401,"Mark Hughes",3/19/2019,6,2,487204,0
239,"Jessica Welch",11/22/2017,7,3,474477,0
208,"Eric Reynolds",8/14/2015,9,1,290837,0
692,"Cheryl Anderson",5/28/2017,8,1,369461,0
344,"Jessica Simpson",1/3/2016,9,1,302254,0
626,"Jennifer Wade",10/18/2015,9,2,332414,0
334,"Rebecca Fox",12/25/2015,9,2,712266,0
828,"Scott Martin",10/13/2016,8,1,129480,0
425,"Tommy Martinez",3/24/2017,8,1,220003,0
689,"Virginia Melton",3/10/2018,7,2,653677,0
725,"Misty Gonzalez",1/17/2019,6,1,428195,0
794,"Carla Rose",8/29/2015,9,2,489636,0
575,"Claudia Barr",8/30/2017,7,3,939959,0
806,"Carol Crawford",8/2/2016,8,1,268334,0
964,"Richard Mayer",12/26/2017,7,1,360610,0
283,"Stephanie Smith",10/26/2015,9,5,1053871,0
76,"Holly Ramirez",9/4/2015,9,1,256166,0
147,"Charles Anderson",4/15/2016,9,5,1093036,0
54,"Kristin Mullen",9/16/2016,8,1,138109,0
768,"Jennifer Andersen",3/6/2019,6,2,853404,0
995,"Jamie Tapia",7/31/2015,9,1,30648,0
415,"Michael Bauer",12/13/2016,8,1,436206,0
313,"Erin Hall",7/6/2015,9,3,965139,0
14,"Katherine Smith",4/8/2019,6,1,464942,0
589,"Ryan Murphy",7/20/2016,8,1,44175,0
112,"Michael Carpenter",7/28/2018,6,1,36086,0
457,"Kevin Pena",11/12/2015,9,1,433718,0
690,"Katrina Edwards",8/5/2017,7,3,1009463,0
236,"Brandon Duncan",11/29/2014,10,1,337836,0
517,"Blake Sullivan",12/3/2016,8,1,49719,0
255,"Colin Thomas",10/27/2017,7,1,494785,0
599,"Jennifer Shaw",6/28/2017,7,1,174417,0
813,"James Schwartz",8/28/2015,9,1,187093,0
414,"Mrs. Sarah Swanson",9/10/2016,8,1,108297,0
737,"Keith Deleon",10/30/2015,9,1,55247,0
741,"Luke Jacobs",3/20/2017,8,2,748201,0
368,"Daniel Hayes",5/19/2016,9,1,107121,0
145,"Andrea Edwards",3/31/2017,8,1,431757,0
